date,time,pole,shore.location,treatment,plaster,pesticide.treatment,nutrient.treatment,chla,lnchla,Gammarids.count,LNGammarids,GammaridsH,Isopods.count,LNIsopods,Caprellids.count,LNCaprellids,Gastropods.count,LNGastropods,Plants.grams,LNPlants,Grass.grams,LNGrass,Macroalgae.grams,LNMacro,Periphyton.grams,LNPeriphyton,SessileH,SessileAFDM,LNSessileAFDM,SessileRichness,LNSessileRich,botryllusAFDM,LNbotryllusAFDM,Amphipods.count,LNAmphipods,Peracarids.count,LNPeracarids,Grazers.count,LNGrazers,GrazersH,nereid.count
20090714,4weeks,20,in,C,1,0,0,0.230878835,0.207728414,2,1.098612289,0.693147181,5,1.791759469,0,0,25,3.258096538,0.5063,0.409656313,0.5063,0.409656313,0,0,0.0219,0.02166364,0.087597789,0.087,0.083421608,3,1.386294361,0.0857,0.08222494,2,1.098612289,7,2.079441542,32,3.496507561,0.699514491,11
20090714,4weeks,21,out,X,0,0,0,0.325117199,0.281500908,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA
20090714,4weeks,22,out,N,1,0,1,0.378847923,0.321248312,274,5.616771098,1.381493157,120,4.795790546,10,2.397895273,54,4.007333185,4.7298,1.745680626,0.5721,0.452412305,4.1577,1.640490744,0.0165,0.016365354,1.052913694,0.34227,0.294362211,7,2.079441542,0.0516,0.050312814,284,5.65248918,404,6.003887067,458,6.12905021,1.75351617,10
20090714,4weeks,23,out,P,1,1,0,1.259790872,0.815272274,4,1.609437912,0.562335145,2,1.098612289,1,0.693147181,38,3.663561646,1.31167,0.837970207,1.1694,0.774450632,0.14227,0.133017511,0.1534,0.142714102,1.027908187,0.0682,0.065974989,7,2.079441542,0.0503,0.049075838,5,1.791759469,7,2.079441542,45,3.828641396,0.536225877,32
20090714,4weeks,24,out,NP,1,1,1,1.515011696,0.922277454,7,2.079441542,0.682908105,27,3.33220451,4,1.609437912,122,4.812184355,2.5578,1.269142376,1.3227,0.842730302,1.2351,0.80428597,0.0939,0.089749292,0.83306572,0.3145,0.273456365,7,2.079441542,0.1352,0.126808847,11,2.48490665,38,3.663561646,160,5.081404365,0.702937637,62
20090714,4weeks,25,out,C,1,0,0,0.215924139,0.195504396,66,4.204692619,1.352459472,59,4.094344562,15,2.772588722,82,4.418840608,3.8081,1.570301996,0.7761,0.574419949,3.032,1.394262531,0.0069,0.006876304,0.085860753,0.1292,0.121509417,7,2.079441542,0.1276,0.12009148,81,4.406719247,140,4.94875989,222,5.407171771,1.544740239,12
20090714,4weeks,26,out,X,0,0,0,0.253800735,0.226179526,153,5.036952602,1.3621367,57,4.060443011,5,1.791759469,73,4.304065093,3.0994,1.410840622,1.9339,1.076332596,1.1655,0.772651282,0.0371,0.036428357,0.295305291,1.0895,0.736924803,7,2.079441542,1.0238,0.704976932,158,5.068904202,215,5.375278408,288,5.666426688,1.877014916,30
20090714,4weeks,27,out,X,0,0,0,0.290245374,0.254832413,94,4.553876892,1.559383873,9,2.302585093,0,0,109,4.700480366,2.4476,1.237678337,2.4476,1.237678337,0,0,0.0532,0.051833149,0.250751185,1.1348,0.758372965,6,1.945910149,1.0678,0.72648524,94,4.553876892,103,4.644390899,212,5.361292166,1.550679623,57
20090714,4weeks,28,out,C,1,0,0,0.343513377,0.295288106,54,4.007333185,1.249852035,26,3.295836866,2,1.098612289,47,3.871201011,0.8865,0.63472326,0.6783,0.517781376,0.2082,0.189131649,0.005,0.004987542,0.155259123,0.6447,0.497557997,5,1.791759469,0.6266,0.486491947,56,4.043051268,82,4.418840608,129,4.86753445,1.587647119,30
20090714,4weeks,29,out,X,0,0,0,0.279575538,0.246528412,69,4.248495242,1.433857076,46,3.850147602,22,3.135494216,86,4.465908119,2.8264,1.341924413,0.4915,0.399782325,2.3349,1.204442694,0.0176,0.017446914,0.257791685,0.6952,0.527800728,7,2.079441542,0.6624,0.508262341,91,4.521788577,137,4.927253685,223,5.411646052,1.559978628,33
20090714,4weeks,30,out,P,1,1,0,1.423559778,0.885237442,3,1.386294361,0,1,0.693147181,0,0,45,3.828641396,1.009,0.697637086,0.9703,0.678185815,0.0387,0.037969931,0.0721,0.069619342,0.383861488,0.1351,0.126720753,5,1.791759469,0.1235,0.116448813,3,1.386294361,4,1.609437912,49,3.912023005,0.32864379,23
20090714,4weeks,31,out,NP,1,1,1,4.446426649,1.694959733,5,1.791759469,0.500402424,1,0.693147181,0,0,37,3.63758616,0.6529,0.502531321,0.6529,0.502531321,0,0,0.0502,0.048980622,0.612220304,0.0849,0.081487817,6,1.945910149,0.07,0.067658648,5,1.791759469,6,1.945910149,43,3.784189634,0.525173599,15
20090714,4weeks,32,out,N,1,0,1,0.24714313,0.22085544,61,4.127134385,1.101236669,13,2.63905733,5,1.791759469,62,4.143134726,2.4714,1.244557971,2.4215,1.230079051,0.0499,0.048694922,0.0254,0.02508278,0.215437444,0.966,0.676001022,7,2.079441542,0.9256,0.655237607,66,4.204692619,79,4.382026635,141,4.955827058,1.436077368,38
20090714,4weeks,33,out,C,1,0,0,1.231309392,0.802588584,3,1.386294361,0.636514168,3,1.386294361,4,1.609437912,25,3.258096538,0.9757,0.680922766,0.9621,0.674015328,0.0136,0.01350835,0.0045,0.004489905,0.98171826,0.0176,0.017446914,5,1.791759469,0.0107,0.01064316,7,2.079441542,10,2.397895273,35,3.583518938,0.687083113,14
20090714,4weeks,34,out,NP,1,1,1,0.567554554,0.449516796,6,1.945910149,0.450561209,5,1.791759469,0,0,89,4.49980967,1.4173,0.882651215,1.4173,0.882651215,0,0,0.0738,0.071203759,0.532529015,0.349,0.299363577,7,2.079441542,0.3016,0.263594277,6,1.945910149,11,2.48490665,100,4.615120517,0.449340026,35
20090714,4weeks,35,out,NP,1,1,1,1.893398308,1.062431696,2,1.098612289,0,8,2.197224577,2,1.098612289,58,4.077537444,1.6909,0.98987571,1.6904,0.989689881,5.00E-04,0.000499875,0.1573,0.146089706,0.508329453,0.3472,0.298028365,6,1.945910149,0.3046,0.26589648,4,1.609437912,12,2.564949357,70,4.262679877,0.565452573,50
20090714,4weeks,36,out,C,1,0,0,0.337651154,0.290915206,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA
20090714,4weeks,37,out,P,1,1,0,0.38638088,0.326696668,2,1.098612289,0,3,1.386294361,0,0,58,4.077537444,1.9284,1.074456199,1.9284,1.074456199,0,0,0.0144,0.014297305,0.114059089,0.9256,0.655237607,7,2.079441542,0.9086,0.646369989,2,1.098612289,5,1.791759469,63,4.158883083,0.330629554,89
20090714,4weeks,38,out,P,1,1,0,0.483542906,0.394433082,8,2.197224577,0.376770161,3,1.386294361,0,0,41,3.737669618,1.1017,0.742746541,1.0787,0.731742698,0.023,0.022739487,0.0261,0.025765208,0.314302021,0.1371,0.128481162,5,1.791759469,0.1284,0.1208007,8,2.197224577,11,2.48490665,52,3.970291914,0.697904052,21
20090714,4weeks,39,out,N,1,0,1,0.298781556,0.26142656,51,3.951243719,1.369556906,60,4.110873864,11,2.48490665,84,4.442651256,2.2031,1.164119091,1.9606,1.08539195,0.2425,0.217125479,0.016,0.015873349,0.115287526,1.2674,0.818633801,5,1.791759469,1.241,0.806922195,62,4.143134726,122,4.812184355,206,5.332718793,1.460491736,45
20090714,4weeks,40,out,N,1,0,1,0.32217759,0.279280067,4,1.609437912,0.693147181,12,2.564949357,33,3.526360525,51,3.951243719,0.9164,0.650448426,0.4243,0.353680465,0.4921,0.400184524,0.0032,0.003194891,0.461210347,0.0054,0.005385472,4,1.609437912,0.0048,0.004788517,37,3.63758616,49,3.912023005,100,4.615120517,0.725370593,3
20090728,6weeks,1,in,C,1,0,0,0.407708089,0.341962913,330,5.802118375,1.366787034,142,4.96284463,14,2.708050201,63,4.158883083,5.8009,1.917054956,0.6649,0.509765062,5.136,1.814173064,0.0299,0.02946171,0.943455451,0.563,0.446607051,5,1.791759469,0.2759,0.243651812,344,5.843544417,486,6.188264123,549,6.309918278,1.772760954,43
20090728,6weeks,2,in,P,1,1,0,0.933960634,0.659570042,7,2.079441542,0,2,1.098612289,7,2.079441542,11,2.48490665,0.3809,0.322735461,0.3775,0.320270262,0.0034,0.003394233,0,0,0.733051755,0.0098,0.009752291,4,1.609437912,2.00E-04,0.00019998,14,2.708050201,16,2.833213344,27,3.33220451,0.926506603,4
20090728,6weeks,3,in,N,1,0,1,0.418314502,0.349469196,43,3.784189634,1.132743289,26,3.295836866,1,0.693147181,9,2.302585093,2.5069,1.254732456,1.0611,0.723239821,1.4458,0.894372268,0.035,0.034401427,0.619899642,0.2036,0.185317066,6,1.945910149,0.1656,0.153235976,44,3.80666249,70,4.262679877,79,4.382026635,1.568129664,5
20090728,6weeks,4,in,X,0,0,0,0.662330579,0.508220581,35,3.583518938,0.545869252,110,4.709530201,28,3.36729583,35,3.583518938,3.7729,1.562954087,0.2621,0.232777,3.5108,1.506474521,0.0032,0.003194891,0.972461546,0.1577,0.146435278,6,1.945910149,0.101,0.096218858,63,4.158883083,173,5.159055299,208,5.342334252,1.043946958,2
20090728,6weeks,5,in,X,0,0,0,0.407228112,0.341621892,10,2.397895273,1.029653014,9,2.302585093,0,0,8,2.197224577,0.7115,0.537370179,0.6227,0.484091429,0.0888,0.085076172,0.0032,0.003194891,0.352890038,0.0404,0.039605255,5,1.791759469,0.0371,0.036428357,10,2.397895273,19,2.995732274,27,3.33220451,1.475841521,2
20090728,6weeks,6,in,P,1,1,0,1.053247963,0.719422912,7,2.079441542,0,1,0.693147181,4,1.609437912,17,2.890371758,0.6131,0.478157794,0.5928,0.465493474,0.0203,0.020096702,0.0052,0.005186527,0.517063165,0.0828,0.079550279,6,1.945910149,0.0053,0.005286004,11,2.48490665,12,2.564949357,29,3.401197382,0.747435909,2
20090728,6weeks,7,in,NP,1,1,1,0.981402036,0.683804693,2,1.098612289,0.693147181,1,0.693147181,8,2.197224577,33,3.526360525,0.5975,0.468439907,0.5543,0.441025284,0.0432,0.042292912,0.0059,0.005882663,0.271416425,0.0482,0.047074407,5,1.791759469,0.0455,0.04449524,10,2.397895273,11,2.48490665,44,3.80666249,0.378387007,5
20090728,6weeks,8,in,N,1,0,1,0.397797165,0.334897544,4,1.609437912,0.693147181,10,2.397895273,4,1.609437912,15,2.772588722,0.6298,0.488457308,0.628,0.487352268,0.0018,0.001798382,0.0056,0.005584378,0.542562325,0.052,0.050693114,4,1.609437912,0.0437,0.042772092,8,2.197224577,18,2.944438979,33,3.526360525,1.189076418,4
20090728,6weeks,9,in,X,0,0,0,0.657093576,0.50506521,4,1.609437912,0.562335145,12,2.564949357,2,1.098612289,18,2.944438979,0.627,0.486737828,0.4446,0.367832467,0.1824,0.167546271,0.0049,0.004888034,0.306587413,0.0416,0.040757992,5,1.791759469,0.039,0.038258712,6,1.945910149,18,2.944438979,36,3.610917913,1.022201457,1
20090728,6weeks,10,in,C,1,0,0,0.448783627,0.370724326,4,1.609437912,0.562335145,4,1.609437912,0,0,18,2.944438979,0.6065,0.4740579,0.4858,0.395953348,0.1207,0.11395349,0.0057,0.005683816,1.584269013,0.0104,0.010346292,7,2.079441542,0.0023,0.002297359,4,1.609437912,8,2.197224577,26,3.295836866,0.917030924,0
20090728,6weeks,11,in,NP,1,1,1,0.855518382,0.618164108,2,1.098612289,0,5,1.791759469,3,1.386294361,13,2.63905733,0.3519,0.30151101,0.3519,0.30151101,0,0,0.0034,0.003394233,0.673011667,0.001,0.0009995,2,1.098612289,4.00E-04,0.00039992,5,1.791759469,10,2.397895273,23,3.17805383,0.856840995,0
20090728,6weeks,12,in,P,1,1,0,1.351270411,0.854955783,5,1.791759469,1.054920168,6,1.945910149,10,2.397895273,32,3.496507561,0.8155,0.596360912,0.6585,0.505913579,0.157,0.145830448,0.0046,0.004589452,1.551642513,0.0082,0.008166563,6,1.945910149,0.0015,0.001498876,15,2.772588722,21,3.091042453,53,3.988984047,0.867556059,4
20090728,6weeks,13,in,NP,1,1,1,0.701035785,0.531237351,12,2.564949357,0.679193266,5,1.791759469,18,2.944438979,31,3.465735903,1.0176,0.701908686,0.8599,0.620522723,0.1577,0.146435278,0.0181,0.017938145,0.378738131,0.2972,0.260208095,7,2.079441542,0.0066,0.006578315,30,3.433987204,35,3.583518938,66,4.204692619,1.240959105,4
20090728,6weeks,14,in,N,1,0,1,NA,NA,6,1.945910149,1.011404265,14,2.708050201,20,3.044522438,21,3.091042453,1.3991,0.875093667,1.3075,0.836164687,0.0916,0.08764451,0.009,0.008959741,0.927616403,0.0681,0.065881369,7,2.079441542,0,0,26,3.295836866,40,3.713572067,61,4.127134385,1.138842676,9
20090728,6weeks,15,in,C,1,0,0,0.521078611,0.419419696,3,1.386294361,1.098612289,8,2.197224577,2,1.098612289,30,3.433987204,0.8973,0.640431823,0.8973,0.640431823,0,0,0.0086,0.008563231,1.339806121,0.0024,0.002397125,4,1.609437912,9.00E-04,0.000899595,5,1.791759469,13,2.63905733,43,3.784189634,0.962682353,3
20090728,6weeks,16,in,P,1,1,0,1.367906165,0.86200609,0,0,0,1,0.693147181,5,1.791759469,29,3.401197382,0.6423,0.496097698,0.6423,0.496097698,0,0,0.0077,0.007670506,0.522569038,0.0047,0.004688989,3,1.386294361,0.004,0.003992021,5,1.791759469,6,1.945910149,35,3.583518938,0.146144746,3
20090728,6weeks,17,in,NP,1,1,1,1.021008269,0.70359653,3,1.386294361,0,4,1.609437912,4,1.609437912,29,3.401197382,0.7086,0.535674322,0.7058,0.534034209,0.0028,0.002796087,0,0,0.881146496,0.0179,0.017741681,6,1.945910149,0.0137,0.013607003,7,2.079441542,11,2.48490665,40,3.713572067,0.625391345,3
20090728,6weeks,18,in,X,0,0,0,0.609774985,0.476094408,8,2.197224577,1.039720771,24,3.218875825,12,2.564949357,28,3.36729583,1.1578,0.769089184,0.0612,0.059400343,1.0966,0.740316985,0.0019,0.001898197,0.619408294,0.0313,0.030820142,4,1.609437912,0.0262,0.02586266,20,3.044522438,44,3.80666249,72,4.290459441,1.129464823,3
20090728,6weeks,19,in,N,1,0,1,0.837045594,0.608158626,2,1.098612289,0,5,1.791759469,2,1.098612289,12,2.564949357,0.4487,0.370666603,0.4487,0.370666603,0,0,0.0065,0.006478966,0.943607522,0.0103,0.010247316,5,1.791759469,0.0068,0.006776984,4,1.609437912,9,2.302585093,21,3.091042453,0.878525099,0
20090728,6weeks,20,in,C,1,0,0,1.006644182,0.696463766,7,2.079441542,0.598269589,3,1.386294361,4,1.609437912,27,3.33220451,0.6936,0.526856441,0.6936,0.526856441,0,0,0,0,0.198022667,0.0307,0.030238183,4,1.609437912,0.0294,0.028976108,11,2.48490665,14,2.708050201,41,3.737669618,0.86181207,3
20090728,6weeks,21,out,X,0,0,0,0.312561171,0.271980321,3,1.386294361,1.098612289,6,1.945910149,4,1.609437912,5,1.791759469,0.3395,0.29229641,0.3097,0.269798103,0.0298,0.029364609,0,0,1.038608835,0.003,0.002995509,3,1.386294361,0,0,7,2.079441542,13,2.63905733,18,2.944438979,1.593424237,1
20090728,6weeks,22,out,N,1,0,1,NA,NA,111,4.718498871,1.284927247,20,3.044522438,1,0.693147181,11,2.48490665,1.4271,0.886697129,0.5133,0.414292697,0.9138,0.649090794,0,0,0.864782936,0.153,0.142367241,7,2.079441542,0.108,0.102556588,112,4.727387819,132,4.890349128,143,4.9698133,1.671162118,13
20090728,6weeks,23,out,P,1,1,0,0.544951547,0.434992549,2,1.098612289,0,3,1.386294361,3,1.386294361,5,1.791759469,0.5776,0.455904705,0.5266,0.42304304,0.051,0.049742092,0.0068,0.006776984,1.217600736,0.0159,0.015774919,6,1.945910149,0.0084,0.008364916,5,1.791759469,8,2.197224577,13,2.63905733,1.220607265,3
20090728,6weeks,24,out,NP,1,1,1,0.183085619,0.168125957,3,1.386294361,1.098612289,2,1.098612289,0,0,4,1.609437912,0.6198,0.482302685,0.618,0.481190819,0.0018,0.001798382,0,0,1.299129671,0.0572,0.055623904,6,1.945910149,0.0309,0.030432207,3,1.386294361,5,1.791759469,9,2.302585093,1.427061043,8
20090728,6weeks,25,out,C,1,0,0,0.204969285,0.186454077,433,6.073044534,1.244847832,176,5.176149733,24,3.218875825,71,4.276666119,8.051,2.202875249,1.9167,1.07045284,6.1343,1.964914138,0.0538,0.052402679,0.954957429,1.4465,0.894658432,9,2.302585093,0.9152,0.649822056,457,6.126869184,633,6.452048954,704,6.558197803,1.665819593,63
20090728,6weeks,26,out,X,0,0,0,0.247593805,0.22121674,188,5.241747015,1.235350826,71,4.276666119,5,1.791759469,23,3.17805383,4.3472,1.676573059,0.7968,0.586007305,3.5504,1.515215141,0.0111,0.011038847,0.848454142,0.3271,0.28299611,6,1.945910149,0.1261,0.118760336,193,5.267858159,264,5.579729826,287,5.66296048,1.645553269,4
20090728,6weeks,27,out,X,0,0,0,0.918689805,0.65164256,23,3.17805383,0.918398725,20,3.044522438,3,1.386294361,22,3.135494216,1.7143,0.998534093,0.3462,0.297285809,1.3681,0.862087946,0.0161,0.01597177,1.043850229,0.1612,0.149453953,6,1.945910149,0.072,0.069526063,26,3.295836866,46,3.850147602,68,4.234106505,1.421913797,3
20090728,6weeks,28,out,C,1,0,0,0.852754543,0.616673474,50,3.931825633,0.167944148,22,3.135494216,1,0.693147181,54,4.007333185,1.248,0.810040932,1.248,0.810040932,0,0,0.0136,0.01350835,0.769444059,0.0874,0.083789526,6,1.945910149,0.0211,0.020880478,51,3.951243719,73,4.304065093,127,4.852030264,1.101265912,3
20090728,6weeks,29,out,X,0,0,0,0.765843801,0.56862865,19,2.995732274,1.028094057,11,2.48490665,12,2.564949357,26,3.295836866,1.3155,0.839625647,0.6285,0.487659346,0.687,0.522951804,0,0,0.303555708,0.2174,0.196717437,5,1.791759469,0.2028,0.184652172,31,3.465735903,42,3.761200116,68,4.234106505,1.391460414,10
20090728,6weeks,30,out,P,1,1,0,0.330863173,0.285827734,1,0.693147181,0,4,1.609437912,0,0,27,3.33220451,0.6206,0.482796451,0.6031,0.471939255,0.0175,0.017348638,0.0043,0.004290781,0.900385323,0.0341,0.033531483,7,2.079441542,0.0252,0.024887716,1,0.693147181,5,1.791759469,32,3.496507561,0.511586752,8
20090728,6weeks,31,out,NP,1,1,1,0.598172056,0.468860511,0,0,0,6,1.945910149,3,1.386294361,30,3.433987204,0.6089,0.475550716,0.5006,0.405865028,0.1083,0.10282731,0,0,0.374050968,0.1002,0.095491981,5,1.791759469,0.0915,0.087552897,3,1.386294361,9,2.302585093,39,3.688879454,0.450561209,3
20090728,6weeks,32,out,N,1,0,1,0.459558657,0.3781341,11,2.48490665,1.036198785,15,2.772588722,7,2.079441542,48,3.891820298,1.0843,0.734433067,1.0722,0.728610845,0.0121,0.01202738,0.0112,0.011137744,0.486902503,0.2434,0.217849563,5,1.791759469,0.2065,0.187723606,18,2.944438979,33,3.526360525,81,4.406719247,1.041672351,7
20090728,6weeks,33,out,C,1,0,0,0.706039335,0.534174506,2,1.098612289,0,21,3.091042453,6,1.945910149,27,3.33220451,1.0355,0.710741489,1.0355,0.710741489,0,0,0,0,0.908097914,0.0207,0.020488666,5,1.791759469,0.014,0.013902905,8,2.197224577,29,3.401197382,56,4.043051268,0.825845787,3
20090728,6weeks,34,out,NP,1,1,1,1.009419087,0.697845669,26,3.295836866,0.163023629,33,3.526360525,7,2.079441542,90,4.510859507,5.1273,1.812754196,0.8905,0.636841344,4.2368,1.655710625,0.0295,0.029073247,0.179108054,0.3635,0.310054923,7,2.079441542,0.3528,0.302176519,33,3.526360525,66,4.204692619,156,5.056245805,0.971466336,24
20090728,6weeks,35,out,NP,1,1,1,1.134861197,0.758401631,14,2.708050201,1.239659392,21,3.091042453,6,1.945910149,36,3.610917913,2.187,1.159080035,1.4592,0.899836094,0.7278,0.546848923,0.027,0.026641931,0.43147007,0.4478,0.370045163,9,2.302585093,0.4001,0.336543663,20,3.044522438,41,3.737669618,77,4.356708827,1.333613335,24
20090728,6weeks,36,out,C,1,0,0,0.966680471,0.676347081,11,2.48490665,0.885574152,6,1.945910149,16,2.833213344,22,3.135494216,0.9556,0.670697052,0.9556,0.670697052,0,0,0.0087,0.008662373,0.752790699,0.0603,0.058551887,6,1.945910149,0.0468,0.045737892,27,3.33220451,33,3.526360525,55,4.025351691,1.217689258,5
20090728,6weeks,37,out,P,1,1,0,0.758856299,0.564663768,5,1.791759469,0.673011667,3,1.386294361,4,1.609437912,19,2.995732274,1.1602,0.77020081,1.1602,0.77020081,0,0,0,0,0.473947867,0.1786,0.164327293,8,2.197224577,0.1604,0.148764773,9,2.302585093,12,2.564949357,31,3.465735903,0.928343951,11
20090728,6weeks,38,out,P,1,1,0,1.889085888,1.06094015,5,1.791759469,0.950270539,20,3.044522438,4,1.609437912,42,3.761200116,3.1839,1.431243826,1.8539,1.04868648,1.33,0.845868268,0.024,0.023716527,0.30086713,0.3279,0.283598747,8,2.197224577,0.3097,0.269798103,9,2.302585093,29,3.401197382,71,4.276666119,0.918235809,17
20090728,6weeks,39,out,N,1,0,1,1.273703527,0.821410012,17,2.890371758,1.401276649,18,2.944438979,3,1.386294361,14,2.708050201,1.4589,0.899714095,1.4082,0.87887958,0.0507,0.049456609,0.0107,0.01064316,0.582198757,0.3641,0.310494871,4,1.609437912,0.2828,0.249045189,20,3.044522438,38,3.663561646,52,3.970291914,1.579240337,8
20090728,6weeks,40,out,N,1,0,1,0.63161767,0.489571958,34,3.555348061,1.226865394,18,2.944438979,5,1.791759469,18,2.944438979,1.338,0.849295863,1.2804,0.824350866,0.0576,0.05600219,0.012,0.011928571,0.111639676,0.164,0.151862349,5,1.791759469,0.161,0.149281703,39,3.688879454,57,4.060443011,75,4.33073334,1.645120703,10
